Miasto,Y,X,Województwo,Powierzchnia,Populacja
Warszawa,52.2297,21.0122,Mazowieckie,517,1860000
Kraków,50.0647,19.9450,Małopolskie,327,780000
Łódź,51.7592,19.4560,Łódzkie,293,670000
Wrocław,51.1079,17.0385,Dolnośląskie,293,675000
Poznań,52.4064,16.9252,Wielkopolskie,262,540000
Gdańsk,54.3520,18.6466,Pomorskie,262,480000
Szczecin,53.4285,14.5528,Zachodniopomorskie,301,390000
Bydgoszcz,53.1235,18.0076,Kujawsko-Pomorskie,176,340000
Lublin,51.2465,22.5684,Lubelskie,147,340000
Katowice,50.2649,19.0238,Śląskie,165,280000
Białystok,53.1325,23.1688,Podlaskie,102,295000
Gdynia,54.5189,18.5305,Pomorskie,136,245000
Częstochowa,50.8099,19.1251,Śląskie,160,215000
Radom,51.4025,21.1541,Mazowieckie,112,205000
Sosnowiec,50.2887,19.1649,Śląskie,91,195000
Toruń,53.0138,18.6036,Kujawsko-Pomorskie,116,195000
Kielce,50.8660,20.6286,Świętokrzyskie,110,185000
Rzeszów,50.0368,22.0041,Podkarpackie,129,195000
Gliwice,50.2955,18.6649,Śląskie,134,175000
Zabrze,50.3076,18.7880,Śląskie,80,170000
Olsztyn,53.7784,20.4800,Warmińsko-Mazurskie,88,170000
Bielsko-Biała,49.8225,19.0451,Śląskie,125,170000
Bytom,50.3467,18.9206,Śląskie,69,165000
